"11380","2339 Jamestown Ave, Independence, IA, 50644","No_Match"
"10051","1055 S Water Street, Wilmington, IL, 60481-1666","Match","Non_Exact","1055 S WATER ST, WILMINGTON, IL, 60481","-88.140671893249,41.296621374587","617585166","R","17","197","883401","2016"
"11382","601 E North Ave, Stockton, IL, 61085","Match","Exact","601 E NORTH AVE, STOCKTON, IL, 61085","-90.000049715003,42.357174797655","27736970","R","17","085","020500","1047"
"10050","103 South Creek Dr, Manteno, IL, 60950","Match","Exact","103 SOUTHCREEK DR, MANTENO, IL, 60950","-87.847443858437,41.250354844709","653193763","R","17","091","010202","1101"
"11381","957 Gear St, Galena, IL, 61036","Match","Exact","957 GEAR ST, GALENA, IL, 61036","-90.444930534388,42.420495257038","27716950","R","17","085","020300","1012"
"10053","3150 E 181st Place, Hebron, IN, 46341","No_Match"
"11384","5195 Elevator Rd, Roscoe, IL, 61073-9229","Match","Non_Exact","5195 ELEVATOR RD, ROSCOE, IL, 61073","-89.015435252014,42.4288168695","605021249","L","17","201","003904","3007"
"10052","1705 E Commercial, Lowell, IN, 46356-2110","Match","Non_Exact","1705 E COMMERCIAL AVE, LOWELL, IN, 46356","-87.40089044564,41.290041616184","639418697","R","18","089","043403","3030"
"11383","10101 N 2nd St, Machesney Park, IL, 61115","Match","Exact","10101 N 2ND ST, MACHESNEY PARK, IL, 61115","-89.035082285958,42.366168903336","636124044","R","17","201","003805","2085"
"10055","1411 S Heaton St, Knox, IN, 46534-2315","Match","Non_Exact","1411 S HEATON ST, KNOX, IN, 46534","-86.620735323685,41.283376888858","604875611","L","18","149","954000","4011"
"11386","40 S Rt 12, Fox Lake, IL, 60020-1745","Match","Non_Exact","40 S US HWY 12, FOX LAKE, IL, 60020","-88.184149145188,42.394707933961","119752417","R","17","097","860904","1039"
"10054","338 N Halleck, Demotte, IN, 46310-9419","Match","Non_Exact","338 N HALLECK ST, DEMOTTE, IN, 46310","-87.198873669309,41.204953328913","15366408","L","18","073","100902","4035"
"11385","774 Rollins Rd, Round Lake Beach, IL, 60073","Match","Exact","774 ROLLINS RD, ROUND LAKE BEACH, IL, 60073","-88.101532363131,42.379198058248","119623785","L","17","097","861301","1044"
"10057","561 S Main, Churubusco, IN, 46723","Match","Non_Exact","561 S MAIN ST, CHURUBUSCO, IN, 46723","-85.317680087935,41.226495868305","6648408","R","18","183","050100","2004"
"11388","1275 N Rt 83, Grayslake, IL, 60030","Match","Exact","1275 N STATE RTE 83, GRAYSLAKE, IL, 60030","-88.043203798548,42.366420171695","119635929","L","17","097","861106","1039"
"10056","10450 State Hwy 10, Argos, IN, 46501","Match","Exact","10450 STATE RD 10, ARGOS, IN, 46501","-86.262208149313,41.23808412637","632047434","L","18","099","020800","2012"
"11387","431 E Grand, Lake Villa, IL, 60046","Match","Non_Exact","431 GRAND AVE, LAKE VILLA, IL, 60046","-88.071015051042,42.415408156276","650027639","R","17","097","861013","1015"
"10059","315 N Detroit St, Warsaw, IN, 46580-3040","Match","Non_Exact","315 N DETROIT ST, WARSAW, IN, 46580","-85.852865066794,41.240390523636","7920179","L","18","085","961900","2019"
"10058","3611 Commerce Dr, Warsaw, IN, 46580-3929","Match","Non_Exact","3611 COMMERCE DR, WARSAW, IN, 46580","-85.802753558979,41.23113761835","617970424","R","18","085","962100","1046"
"11389","2250 E Grand, Lindenhurst, IL, 60046-7522","Match","Non_Exact","2250 E GRAND AVE, LINDENHURST, IL, 60046","-88.029199698856,42.407472830216","119749656","L","17","097","861009","2013"
"10060","2473 Jalynn St, Warsaw, IN, 46582","Match","Exact","2473 JALYNN ST, WARSAW, IN, 46582","-85.853837457927,41.27017943144","7935241","L","18","085","961800","1000"
"11391","352 S Division, Harvard, IL, 60033-3230","Match","Non_Exact","352 S DIVISION ST, HARVARD, IL, 60033","-88.61333325795,42.409276867248","636318171","R","17","111","870200","1008"
"11390","4411 West Rt 120, Mchenry, IL, 60050","Match","Exact","4411 W STATE RTE 120, MCHENRY, IL, 60050","-88.283241099561,42.346963451809","119819089","R","17","111","870605","2000"
"10062","1740 E 2nd St, Defiance, OH, 43512-2446","Match","Non_Exact","1740 E 2ND ST, DEFIANCE, OH, 43512","-84.334613697226,41.282779372492","640056215","R","39","039","958800","1067"
"11393","2451 Route 12, Spring Grove, IL, 60081","Match","Non_Exact","2451 N US HWY 12, SPRING GROVE, IL, 60081","-88.244177360014,42.437065006107","119813803","R","17","111","870102","3031"
"10061","200 E High St, Hicksville, OH, 43526","Match","Exact","200 E HIGH ST, HICKSVILLE, OH, 43526","-84.760214074376,41.29462848049","207558174","R","39","039","958300","4022"
"11392","1904 Richmond Rd, Mchenry, IL, 60051-5402","Match","Non_Exact","1904 N RICHMOND RD, MCHENRY, IL, 60051","-88.267226213803,42.354244726236","119821903","R","17","111","870604","3011"
"10064","1040 W Mcpherson Hwy, Clyde, OH, 43410","Match","Exact","1040 W MCPHERSON HWY, CLYDE, OH, 43410","-82.991198074799,41.314329281868","38680536","R","39","143","960800","4055"
"11395","1804 E Belvidere Rd, Grayslake, IL, 60030","Match","Exact","1804 E BELVIDERE RD, GRAYSLAKE, IL, 60030","-88.004549080043,42.338803384859","119679319","L","17","097","861607","2024"
"10063","1111 N Clinton St, Defiance, OH, 43512-9785","Match","Non_Exact","1111 N CLINTON ST, DEFIANCE, OH, 43512","-84.360664978846,41.301147945443","207554506","R","39","039","958500","2007"
"11394","6380 Grand Ave, Gurnee, IL, 60031","Match","Exact","6380 GRAND AVE, GURNEE, IL, 60031","-87.959815800824,42.384693830083","640094759","L","17","097","861604","1099"
"10066","199 Milan Ave, Norwalk, OH, 44857-1135","No_Match"
"11397","1275 N Delany Road, Gurnee, IL, 60031","Match","Exact","1275 N DELANY RD, GURNEE, IL, 60031","-87.904483344014,42.377949744621","119730177","R","17","097","861507","2061"
"10065","100 Mcdonald'S Dr, Bellevue, OH, 44811-9633","Match","Non_Exact","100 MACDONALD DR, BELLEVUE, OH, 44811","-82.820578283133,41.270058870857","12620842","L","39","077","916000","3027"
"11396","5555 Grand Ave, Gurnee, IL, 60031-4900","Match","Non_Exact","5555 GRAND AVE, GURNEE, IL, 60031","-87.940550808027,42.378775350078","119750536","R","17","097","861509","2027"
"10068","265 S Main St, Oberlin, OH, 44074-1772","Match","Non_Exact","265 S MAIN ST, OBERLIN, OH, 44074","-82.217548987734,41.284733714783","55411510","L","39","093","060100","2034"
"11399","3900 FOUNTAIN SQUARE PLACE (Walmart), Waukegan, IL, 60085","Match","Non_Exact","3900 FOUNTAIN SQUARE PL, WAUKEGAN, IL, 60085","-87.895978413806,42.343034272146","619003202","R","17","097","861504","3030"
"10067","249 Benedict Ave, Norwalk, OH, 44857-2346","Match","Non_Exact","249 BENEDICT AVE, NORWALK, OH, 44857","-82.603509934593,41.227883566794","12601993","R","39","077","915600","2035"
"11398","39105 Us Hwy 41, Wadsworth, IL, 60083","Match","Non_Exact","39105 N US HWY 41, WADSWORTH, IL, 60083","-87.937834339724,42.42932959364","119739853","L","17","097","866000","2161"
"10069","550 N Center St, Lagrange, OH, 44050","Match","Exact","550 N CENTER ST, LAGRANGE, OH, 44050","-82.119661889034,41.245499142246","613606350","L","39","093","094100","2017"
"11360","718 American Lgn Hwy, Roslindale, MA, 02131","No_Match"
"12692","3990 12th Ave, Shakopee, MN, 55379","Match","Non_Exact","3990 12TH AVE E, SHAKOPEE, MN, 55379","-93.470054385266,44.784950849285","606960618","L","27","139","080301","2068"
"12693","227 Marschall Rd, Shakopee, MN, 55379-1674","Match","Non_Exact","227 MARSCHALL RD, SHAKOPEE, MN, 55379","-93.508761377862,44.799306111167","38140778","L","27","139","080301","2031"
"10031","4912 S 202nd Ave, Omaha, NE, 68135","Match","Exact","4912 S 202ND AVE, OMAHA, NE, 68135","-96.232629179101,41.20774527666","654631478","R","31","055","007516","1008"
"11362","515 Gallivan Blvd, Dorchester, MA, 02124","Match","Exact","515 GALLIVAN BLVD, DORCHESTER, MA, 02124","-71.055008318343,42.282596220699","85715481","R","25","025","100700","5002"
"12690","410 Faxon Rd N, Norwood Young America, MN, 55368","Match","Non_Exact","410 N FAXON RD, NORWOOD YOUNG AMERICA, MN, 55368","-93.919943157698,44.770393097662","43511397","R","27","019","091201","2071"
"10030","1525 N 205th St, Omaha, NE, 68022","No_Match"
"11361","605 Washington St, Dorchester, MA, 02124","Match","Exact","605 WASHINGTON ST, DORCHESTER, MA, 02124","-71.071706766824,42.290506625455","85705949","R","25","025","092300","2005"
"12691","2840 Chaska Blvd, Chaska, MN, 55318-2294","Match","Non_Exact","2840 CHASKA BLVD, CHASKA, MN, 55318","-93.591545396465,44.794870710825","43516700","L","27","019","091000","3040"
"10033","1925 N 72nd St., Omaha, NE, 68134","Match","Non_Exact","1925 N 72ND ST, OMAHA, NE, 68114","-96.023786714715,41.276971282544","117039809","R","31","055","006400","6001"
"11364","3064 Washington St, Roxbury, MA, 02119","Match","Exact","3064 WASHINGTON ST, ROXBURY, MA, 02119","-71.098299809567,42.315697558307","85699873","L","25","025","081300","1007"
"12696","7667 150th St W, Apple Valley, MN, 55124-7166","No_Match"
"10032","122 S 40th St, Omaha, NE, 68131-3004","Match","Non_Exact","122 S 40TH ST, OMAHA, NE, 68131","-95.973422209116,41.259404390407","116984160","R","31","055","004300","1005"
"11363","1513 Dorche Ster Ave, Dorchester, MA, 02122","Match","Non_Exact","1513 DORCHESTER AVE, DORCHESTER, MA, 02122","-71.060677121556,42.298809958383","85722123","R","25","025","092200","1003"
"12697","16205 Kenyon Avenue, Lakeville, MN, 55044","Match","Exact","16205 KENYON AVE, LAKEVILLE, MN, 55044","-93.288402646902,44.714652713889","641338992","L","27","037","060813","1003"
"10035","2410 Cuming St, Omaha, NE, 68131-1630","Match","Non_Exact","2410 CUMING ST, OMAHA, NE, 68131","-95.947212841939,41.268002043307","640436923","R","31","055","001100","3042"
"11366","301 Warren St, Roxbury, MA, 02119","Match","Exact","301 WARREN ST, ROXBURY, MA, 02119","-71.081848173756,42.320659661226","85736452","L","25","025","081700","2005"
"12694","16831 Hwy 13 Se, Prior Lake, MN, 55372","Tie"
"10034","3909 S 42nd, Omaha, NE, 68107","Match","Non_Exact","3909 S 42ND ST, OMAHA, NE, 68107","-95.97576729702,41.221352488914","116984068","L","31","055","003100","1031"
"11365","275 Hancock St, Quincy, MA, 02171","Match","Exact","275 HANCOCK ST, QUINCY, MA, 02171","-71.029739862605,42.277058925499","640564051","R","25","021","417502","2004"
"12695","14200 Grand Ave, Burnsville, MN, 55337-5704","Match","Non_Exact","14200 GRAND AVE, BURNSVILLE, MN, 55337","-93.282563600517,44.747344700422","37977615","R","27","037","060711","2017"
"10037","4635 N 72nd St, Omaha, NE, 68134","Match","Exact","4635 N 72ND ST, OMAHA, NE, 68134","-96.023769057093,41.300743068993","117006198","R","31","055","005600","1012"
"11368","548 Lincoln St, Worcester, MA, 01608","Match","Non_Exact","548 LINCOLN ST, WORCESTER, MA, 01605","-71.771964047939,42.29558108778","40119952","L","25","027","730401","4000"
"10036","2760 S 13th St, Omaha, NE, 68108","Match","Exact","2760 S 13TH ST, OMAHA, NE, 68108","-95.933395561395,41.23355688335","116989283","R","31","055","002400","2005"
"11367","982 Grafton Street, Worcester, MA, 01604-2034","Match","Non_Exact","982 GRAFTON ST, WORCESTER, MA, 01604","-71.758494783028,42.244783800044","40087135","R","25","027","732301","2023"
"10039","9009 Old Military Ave, Omaha, NE, 68134","Match","Non_Exact","9009 MILITARY RD, OMAHA, NE, 68134","-96.052786513484,41.310868257274","117018143","L","31","055","007312","1032"
"12698","4565 Erin Lane, Eagan, MN, 55121","Match","Non_Exact","4565 ERIN LN, EAGAN, MN, 55122","-93.218966913047,44.79159822689","37905395","L","27","037","060735","1014"
"10038","4404 N 30th, Omaha, NE, 68111","Match","Non_Exact","4404 N 30TH ST, OMAHA, NE, 68111","-95.956628677839,41.29875988101","116979591","L","31","055","005902","1000"
"11369","766 W Boylston St, Worcester, MA, 01606","Match","Exact","766 W BOYLSTON ST, WORCESTER, MA, 01606","-71.795407432031,42.3194244129","636370329","R","25","027","730300","2016"
"12699","2901 W Hwy 13, Burnsville, MN, 55337-1707","No_Match"
"10040","1607 W Broadway, Council Bluffs, IA, 51501-3821","Match","Non_Exact","1607 W BROADWAY, COUNCIL BLUFFS, IA, 51501","-95.867712047244,41.261777674532","43929438","R","19","155","030602","1002"
"11371","715 Bridge St, North Weymouth, MA, 02191","Match","Exact","715 BRIDGE ST, NORTH WEYMOUTH, MA, 02191","-70.937245951006,42.245241711244","87296633","R","25","021","422700","1001"
"11370","473 Southern Artery, Quincy, MA, 02169","Match","Exact","473 SOUTHERN ARTERY, QUINCY, MA, 02169","-70.995995202401,42.254540051721","654971745","R","25","021","417701","3006"
"10042","251 Bennett Ave, Council Bluffs, IA, 51503","Match","Exact","251 BENNETT AVE, COUNCIL BLUFFS, IA, 51503","-95.823335172162,41.248793958314","43915423","L","19","155","031200","1009"
"11373","1610 Allen Creek Road, Grants Pass, OR, 97527","Match","Non_Exact","1610 SW ALLEN CREEK RD, GRANTS PASS, OR, 97527","-123.351650119526,42.4206187992","639172408","R","41","033","361100","2005"
"10041","610 30th Ave, Council Bluffs, IA, 51501","Match","Exact","610 30TH AVE, COUNCIL BLUFFS, IA, 51501","-95.850327783347,41.230733042895","624854578","L","19","155","031300","2086"
"11372","90 Main St, Weymouth, MA, 02188","Match","Exact","90 MAIN ST, WEYMOUTH, MA, 02188","-70.956001699113,42.204329284617","87296760","L","25","021","422400","4013"
"10044","703 A Ave W, Oskaloosa, IA, 52577-2031","Match","Non_Exact","703 A AVE W, OSKALOOSA, IA, 52577","-92.652262494818,41.296293908451","89385334","L","19","123","950700","3006"
"11375","43 S 9th St, Central Point, OR, 97502","Match","Exact","43 S 9TH ST, CENTRAL POINT, OR, 97502","-122.90992427365,42.377453376719","155579619","L","41","029","001001","1003"
"10043","1406 S Lincoln, Knoxville, IA, 50138-3425","Match","Non_Exact","1406 S LINCOLN ST, KNOXVILLE, IA, 50138","-93.109547723621,41.307807091207","636247458","R","19","125","030401","2065"
"11374","204 Ne Beacon Dr, Grants Pass, OR, 97526-3842","Match","Non_Exact","204 NE BEACON DR, GRANTS PASS, OR, 97526","-123.307783929205,42.436808260194","637528775","R","41","033","360500","4050"
"10046","315 S Tenney St, Kewanee, IL, 61443-3451","Match","Non_Exact","315 TENNEY ST, KEWANEE, IL, 61443","-89.92733183133,41.230085458635","8915251","L","17","073","031000","1019"
"11377","1140 Biddle Rd, Medford, OR, 97504","Match","Exact","1140 BIDDLE RD, MEDFORD, OR, 97504","-122.87241916091,42.340308928379","155578202","R","41","029","000502","2001"
"10045","311 S. Marion Avenue, Washington, IA, 52353","Match","Exact","311 S MARION AVE, WASHINGTON, IA, 52353","-91.69315600446,41.29728848996","84182491","L","19","183","960400","3001"
"11376","3611 Crater Lake Hwy, Medford, OR, 97504","Match","Exact","3611 CRATER LAKE HWY, MEDFORD, OR, 97504","-122.856008124074,42.366537453432","652938318","L","41","029","001200","2026"
"10048","285 W Front St, Braidwood, IL, 60408","Tie"
"11379","2816 Singing Hills Blvd, Sioux City, IA, 51111-1034","No_Match"
"10047","115 N Lewis Ave, Oglesby, IL, 61348-9772","Match","Non_Exact","115 N LEWIS AVE, OGLESBY, IL, 61348","-89.078504734163,41.296731350764","8617616","L","17","099","963400","2018"
"11378","7421 Crater Lake Hwy, White City, OR, 97503","Match","Exact","7421 CRATER LAKE HWY, WHITE CITY, OR, 97503","-122.851488075742,42.423703405949","155513093","L","41","029","001301","1060"
"10049","2 South Broadway, Coal City, IL, 60416","Match","Non_Exact","2 S BROADWAY ST, COAL CITY, IL, 60416","-88.285496330464,41.287370498578","54463610","L","17","063","000800","3001"
"10929","444 Washington Street, Attleboro, MA, 02703","Match","Exact","444 WASHINGTON ST, ATTLEBORO, MA, 02703","-71.35970810235,41.917019525512","46746317","R","25","005","631100","1011"
"10928","72 Newport Ave, East Providence, RI, 02916","Match","Non_Exact","72 NEWPORT AVE, RUMFORD, RI, 02916","-71.35436773177,41.856495262886","47473570","L","44","007","010102","1000"
"10932","96 N Main St, North Carver, MA, 02330","Match","Non_Exact","96 N MAIN ST, CARVER, MA, 02330","-70.803227446435,41.920516929785","636134779","R","25","023","544100","3012"
"10931","531 Pleasant St, Attleboro, MA, 02703","Match","Exact","531 PLEASANT ST, ATTLEBORO, MA, 02703","-71.269100982627,41.952783718504","46748628","R","25","005","631700","1019"
"10934","815 Chetco Ave, Brookings, OR, 97415-0250","Match","Non_Exact","815 CHETCO AVE, BROOKINGS, OR, 97415","-124.286862727575,42.053616344298","137121373","R","41","015","950302","3030"
"10933","RTE 3 South (Service Plaza), Plymouth, MA, 02360","No_Match"
"10936","813 S 13th St, Norfolk, NE, 68701-5747","Match","Non_Exact","813 S 13TH ST, NORFOLK, NE, 68701","-97.426425673713,42.023466730336","161578302","R","31","119","960900","3020"
"10935","800 East Valley Highway, Torrington, WY, 82240","Match","Non_Exact","800 E VALLEY RD, TORRINGTON, WY, 82240","-104.175843750541,42.058834476344","159775175","R","56","015","957900","3035"
"10938","2720 Iowa Ave N, Onawa, IA, 51040","No_Match"
"10937","1205 Riverside Blvd, Norfolk, NE, 68701","Match","Exact","1205 RIVERSIDE BLVD, NORFOLK, NE, 68701","-97.416303656687,42.046280076049","161564205","L","31","119","960700","2058"
"10930","100 Mendon Rd, Cumberland, RI, 02864","Match","Exact","100 MENDON RD, CUMBERLAND, RI, 02864","-71.404001879866,41.914046299368","47507891","R","44","007","011301","2022"
"10939","912 W Highway 30 St, Carroll, IA, 51401","Match","Non_Exact","912 US HWY 30, CARROLL, IA, 51401","-94.85517506216,42.064039998067","641426728","R","19","027","960400","2004"
"10943","3402 S Center St, Marshalltown, IA, 50158","Match","Exact","3402 S CENTER ST, MARSHALLTOWN, IA, 50158","-92.912293552259,42.005738611479","90929525","R","19","127","951000","3022"
"10942","3621 Lincoln Way, Ames, IA, 50010-7534","Match","Non_Exact","3621 E LINCOLN WAY, AMES, IA, 50010","-93.562913860379,42.023054078094","638634757","L","19","169","000100","4081"
"10945","1815 B Ave S, Nevada, IA, 50201","Match","Non_Exact","1815 S B AVE, NEVADA, IA, 50201","-93.436005708783,42.009862765766","65956254","L","19","169","010300","1030"
"10944","129 South Duff, Ames, IA, 50010","Match","Non_Exact","129 S DUFF AVE, AMES, IA, 50010","-93.610442373771,42.022506327819","647662520","R","19","169","001000","2011"
"10947","5725 Dry Creek Ln Ne, Cedar Rapids, IA, 52402","Match","Exact","5725 DRY CREEK LN NE, CEDAR RAPIDS, IA, 52402","-91.655449022841,42.035519333483","17038955","L","19","113","000207","2027"
"10946","4520 First Ave Ne, Cedar Rapids, IA, 52402","Match","Exact","4520 1ST AVE NE, CEDAR RAPIDS, IA, 52402","-91.625740874042,42.023501442128","17052312","L","19","113","000700","1040"
"10949","5200 Edgewood Rd Ne, Cedar Rapids, IA, 52411","Match","Exact","5200 EDGEWOOD RD NE, CEDAR RAPIDS, IA, 52411","-91.701257377795,42.031466494004","641816684","R","19","113","000901","1015"
"10948","5493 Business Hwy 151, Marion, IA, 52302","No_Match"
"10941","1227 S Marshall, Boone, IA, 50036-5306","Match","Non_Exact","1227 S MARSHALL ST, BOONE, IA, 50036","-93.878378261666,42.042500219383","64944963","L","19","015","020300","1176"
"10940","500 Hwy 39 N, Denison, IA, 51442","No_Match"
"13183","1304 Canyon Rd, Ellensburg, WA, 98926","Match","Exact","1304 CANYON RD, ELLENSBURG, WA, 98926","-120.544499817277,46.979537546068","629046548","R","53","037","975402","1049"
"13184","907 W Main, Lewistown, MT, 59457-2401","Match","Non_Exact","907 W MAIN ST, LEWISTOWN, MT, 59457","-109.432423787398,47.061041538102","648485720","L","30","027","030200","3076"
"13181","715 Plum St Se, Olympia, WA, 98501","Match","Exact","715 PLUM ST SE, OLYMPIA, WA, 98501","-122.892442281344,47.042828744792","180944505","R","53","067","010100","2019"
"13182","20315 Mountain Hwy E, Spanaway, WA, 98387","Match","Exact","20315 MOUNTAIN HWY E, SPANAWAY, WA, 98387","-122.420497135642,47.072872060405","184673931","L","53","053","071411","3007"
"13187","15004 Union Ave Sw, Lakewood, WA, 98498","Match","Exact","15004 UNION AVE SW, LAKEWOOD, WA, 98498","-122.552901528934,47.122263693509","184622154","R","53","053","072000","3018"
"13188","8201 Steilacoom Blvd Sw, Lakewood, WA, 98498-6156","Match","Non_Exact","8201 STEILACOOM BLVD SW, LAKEWOOD, WA, 98498","-122.546722528366,47.17997359914","184621450","R","53","053","072106","3008"
"13185","1130 7th Ave, Two Harbors, MN, 55616","Match","Exact","1130 7TH AVE, TWO HARBORS, MN, 55616","-91.681784964258,47.025510307371","194230217","L","27","075","370400","2007"
"13186","1565 Wilmington Drive, Dupont, WA, 98327","Match","Exact","1565 WILMINGTON DR, DUPONT, WA, 98327","-122.645031227746,47.091627687719","642437998","R","53","053","072800","2069"
"10907","494 Grow Ave, Montrose, PA, 18801","Match","Exact","494 GROW AVE, MONTROSE, PA, 18801","-75.865108655886,41.836205899596","140066368","R","42","115","032600","2034"
"10906","75 Market St, Warren, PA, 16365","Match","Exact","75 MARKET ST, WARREN, PA, 16365","-79.144970642799,41.843322414548","98685469","L","42","123","970800","1028"
"10909","555 Albany Ave, Kingston, NY, 12401","Match","Exact","555 ALBANY AVE, KINGSTON, NY, 12401","-73.997045222217,41.943854803894","41930816","R","36","111","952400","2003"
"10908","1550 Oliver Rd, New Milford, PA, 18834","No_Match"
"13180","520 Sleater Kinney Rd, Lacey, WA, 98503","Match","Non_Exact","520 SLEATER KINNEY RD SE, LACEY, WA, 98503","-122.833664902216,47.044397839614","655271834","L","53","067","011200","3014"
"10910","15 S Main St Rte 44, Winsted, CT, 06098","No_Match"
"10912","Hartford-Bradley Airport - BDL, Windsor Locks, CT, 06096","No_Match"
"10911","350 Bloomfield Ave, Windsor, CT, 06095","Match","Exact","350 BLOOMFIELD AVE, WINDSOR, CT, 06095","-72.661897412911,41.852124643296","604936500","R","09","003","473602","2008"
"10914","74 Reservoir Road, Rockville, CT, 06066","Match","Non_Exact","74 RESERVOIR RD, VERNON ROCKVILLE, CT, 06066","-72.430257310333,41.85617241828","57011099","L","09","013","530100","1024"
"10913","195 Turnpike Rd, Windsor Locks, CT, 06096","Match","Exact","195 TURNPIKE RD, WINDSOR LOCKS, CT, 06096","-72.670237574314,41.928793786303","3486938","R","09","003","476300","1009"
"10916","445 Putnam Pike, Greenville, RI, 02828","No_Match"
"10915","135 West Road, Ellington, CT, 06029","Match","Exact","135 WEST RD, ELLINGTON, CT, 06029","-72.463982359589,41.886159815881","610945102","R","09","013","535200","3029"
"13189","321 Washington Ave N, Orting, WA, 98360","Match","Exact","321 WASHINGTON AVE N, ORTING, WA, 98360","-122.20822507014,47.099818351368","650022810","L","53","053","070403","3003"
"13194","1906 Main St, Sumner, WA, 98390-1820","Match","Non_Exact","1906 MAIN ST, SUMNER, WA, 98390","-122.230522048655,47.202873926226","184649154","R","53","053","073302","2017"
"13195","17509 Canyon Pkwy E, Tacoma, WA, 98446","Match","Exact","17509 CANYON PKWY E, TACOMA, WA, 98446","-122.359078219,47.097594048734","645922572","L","53","053","073108","1008"
"13192","804 S Hill Park Dr, Puyallup, WA, 98373","Match","Exact","804 S HILL PARK DR, PUYALLUP, WA, 98373","-122.302779647682,47.160797759404","184710613","R","53","053","071206","4011"
"13193","304 2nd St Ne, Puyallup, WA, 98372","Match","Exact","304 2ND ST NE, PUYALLUP, WA, 98372","-122.292224728627,47.19304710587","184635029","L","53","053","073407","1006"
"13198","6002 100th St Sw, Tacoma, WA, 98499","Match","Exact","6002 100TH ST SW, TACOMA, WA, 98499","-122.51671136066,47.166664258849","184622817","L","53","053","071901","1029"
"13199","14900 Pacific Ave South, Spanaway, WA, 98444-4657","Match","Non_Exact","14900 PACIFIC AVE, TACOMA, WA, 98444","-122.43497099675,47.121812846835","184630188","L","53","053","071503","3019"
"13196","21007 Hwy 410, Bonney Lake, WA, 98391","No_Match"
"13197","10417 Pacific Hwy Sw, Tacoma, WA, 98499","Match","Non_Exact","10417 PACIFIC AVE, TACOMA, WA, 98444","-122.434098191509,47.162326379508","184629092","L","53","053","071705","1013"
"10918","6 Providence Turnpike Rte 44, Putnam, CT, 06260","Tie"
"10917","1141 Killingly Cmns, Killingly, CT, 06241","No_Match"
"10919","1920 Mineral Spring Ave, North Providence, RI, 02904","Match","Exact","1920 MINERAL SPRING AVE, NORTH PROVIDENCE, RI, 02904","-71.469170265476,41.860142200003","47456130","L","44","007","012000","5003"
"13190","4603 S Meridian, Puyallup, WA, 98373-3541","Match","Non_Exact","4603 E MERIDIAN AVE, PUYALLUP, WA, 98373","-122.292885848853,47.148368276309","184635712","R","53","053","071208","1002"
"13191","17301 Meridian E, Puyallup, WA, 98375-6267","Match","Non_Exact","17301 E MERIDIAN AVE, PUYALLUP, WA, 98375","-122.293401789758,47.100690655975","655658271","L","53","053","073122","1001"
"10921","622 George Washington Hwy, Lincoln, RI, 02865","Match","Exact","622 GEORGE WASHINGTON HWY, LINCOLN, RI, 02865","-71.481117573824,41.935388586959","47539699","R","44","007","011600","4028"
"10920","736 Branch Ave, Providence, RI, 02904","Match","Exact","736 BRANCH AVE, PROVIDENCE, RI, 02904","-71.428829793541,41.853613617484","47458380","L","44","007","002700","1000"
"10923","649 N Main St, Providence, RI, 02904","Match","Exact","649 N MAIN ST, PROVIDENCE, RI, 02904","-71.409161294073,41.838280213736","47503687","R","44","007","003100","3000"
"10922","255 Mineral Springs Ave, Pawtucket, RI, 02861","Match","Non_Exact","255 MINERAL SPRING AVE, PAWTUCKET, RI, 02860","-71.399155793242,41.874331250234","47462908","R","44","007","015100","2013"
"10925","365 New State Hwy, Raynham, MA, 02767","Match","Exact","365 NEW STATE HWY, RAYNHAM, MA, 02767","-71.052136253453,41.905805387304","613358123","R","25","005","612200","4038"
"10924","282 Winthrop St, Taunton, MA, 02780","Match","Exact","282 WINTHROP ST, TAUNTON, MA, 02780","-71.119916397169,41.889083236877","46816484","R","25","005","613400","2014"
"10927","285 Armistice Blvd, Pawtucket, RI, 02861","Match","Exact","285 ARMISTICE BLVD, PAWTUCKET, RI, 02861","-71.364636276093,41.880356031417","640494137","R","44","007","016800","1007"
"10926","14 E Clark St, Middleboro, MA, 02346","Match","Exact","14 E CLARK ST, MIDDLEBORO, MA, 02346","-70.918183954249,41.883750690457","87511054","L","25","023","542300","5034"
"13161","1220 19th Ave N, Fargo, ND, 58102","No_Match"
"13162","2424 S University Dr, Fargo, ND, 58103-5735","No_Match"
"13160","3009 Hwy 10 E, Moorhead, MN, 56560-2549","Match","Non_Exact","3009 US HWY 10, MOORHEAD, MN, 56560","-96.731609139857,46.87635002159","168032670","L","27","027","030102","3083"
"13165","4501 19th Ave Sw, Fargo, ND, 58103","Match","Exact","4501 19TH AVE SW, FARGO, ND, 58103","-96.862141760681,46.851034965013","151469083","R","38","017","010108","2035"
"13166","5640 23rd Avenue South, Fargo, ND, 58104","Match","Exact","5640 23RD AVE S, FARGO, ND, 58104","-96.881020592045,46.843770129324","638767437","L","38","017","040500","2002"
"13163","1001 38th St S, Fargo, ND, 58106-2114","Match","Non_Exact","1001 38TH ST S, FARGO, ND, 58103","-96.844187494089,46.865636549545","151469537","R","38","017","010106","1001"
"13164","3220 39th St S, Fargo, ND, 58104","Match","Exact","3220 39 ST S, FARGO, ND, 58104","-96.845789427597,46.831661728795","151466817","R","38","017","040500","2141"
"13169","127 Bennett Drive, Caribou, ME, 04736","Match","Exact","127 BENNETT DR, CARIBOU, ME, 04736","-68.003668631722,46.869442909906","123810455","R","23","003","951300","3009"
