"4970","1001 Spring Ln, Sanford, NC, 27330","No_Match"
"7014","18050 Triangle Plaza, Dumfries, VA, 22026","Match","Non_Exact","18050 TRIANGLE SHOPPING PLZ, DUMFRIES, VA, 22026","-77.331660348646,38.560347985447","207152783","L","51","153","901001","2023"
"8348","302 E Main St, Waynesboro, PA, 17268","Match","Exact","302 E MAIN ST, WAYNESBORO, PA, 17268","-77.575572849087,39.75443716998","60090131","L","42","055","012400","2001"
"9679","60 S Market St, East Palestine, OH, 44413-1920","Match","Non_Exact","60 S MARKET ST, EAST PALESTINE, OH, 44413","-80.53973286259,40.831637416159","639906899","R","39","029","951500","4049"
"7017","30050 Three Notch Rd, Charlotte Hall, MD, 20622-9801","Match","Non_Exact","30050 THREE NOTCH RD, CHARLOTTE HALL, MD, 20622","-76.774898089444,38.494006879739","637662443","R","24","037","875100","3038"
"8345","590 Carrol St, New Lexington, OH, 43764-1050","Match","Non_Exact","590 CARROLL ST, NEW LEXINGTON, OH, 43764","-82.205450178355,39.719523877894","37377676","R","39","127","966200","1048"
"9676","5554 Wales Ave Nw, Massillon, OH, 44646","Match","Exact","5554 WALES AVE NW, MASSILLON, OH, 44646","-81.484968486512,40.862053177496","64719544","R","39","151","711312","3011"
"7016","109 Drury Drive, Laplata, MD, 20646","Match","Non_Exact","109 DRURY DR, LA PLATA, MD, 20646","-76.984123666472,38.548257771332","636875884","L","24","017","851002","3017"
"8346","145 N Main St, Woodsfield, OH, 43793","Match","Exact","145 N MAIN ST, WOODSFIELD, OH, 43793","-81.115238995363,39.763886892104","656457883","L","39","111","966800","1105"
"9677","15 5th St, Ellwood City, PA, 16117","Match","Exact","15 5TH ST, ELLWOOD CITY, PA, 16117","-80.287208282762,40.862169543222","65182729","L","42","073","011800","1002"
"9670","3700 Harmont Ave, Canton, OH, 44705-4330","Match","Non_Exact","3700 HARMONT AVE NE, CANTON, OH, 44705","-81.327050600778,40.837672403561","656938911","R","39","151","712400","3033"
"8340","1645 N Detroit Steet, Xenia, OH, 45385","Match","Non_Exact","1645 N DETROIT ST, XENIA, OH, 45385","-83.933739145497,39.706980350817","613714684","L","39","057","240500","2022"
"9671","3439 Whipple Avenue Nw, North Canton, OH, 44718","Match","Non_Exact","3439 WHIPPLE AVE NW, CANTON, OH, 44718","-81.423982013601,40.837535807585","64674317","L","39","151","711322","2024"
"7008","105 Crossings Mall, Elkview, WV, 25071","No_Match"
"7007","3403 Winfield Rd, Winfield, WV, 25213","No_Match"
"8338","2853 Centre Drive, Fairborn, OH, 45324","Match","Exact","2853 CENTRE DR, FAIRBORN, OH, 45324","-84.049748043936,39.772216755967","655735424","L","39","057","210601","1010"
"9669","4643 Belden Village Rd Nw, Canton, OH, 44718","Match","Non_Exact","4643 BELDEN VILLAGE ST NW, CANTON, OH, 44718","-81.435049155644,40.856544033421","64673982","R","39","151","711322","2002"
"7009","893 Garrisonville Rd, Stafford, VA, 22554","Match","Exact","893 GARRISONVILLE RD, STAFFORD, VA, 22554","-77.458587574053,38.468887315047","657139113","R","51","179","010214","1003"
"8339","1232 Kauffman Ave, Fairborn, OH, 45385","Match","Non_Exact","1232 KAUFFMAN AVE, FAIRBORN, OH, 45324","-84.030333695689,39.806327750684","143384432","L","39","057","200700","1000"
"7022","30255 Commerce Dr, Millsboro, DE, 19966","No_Match"
"8354","991 Carlisle St, Hanover, PA, 17331","Match","Exact","991 CARLISLE ST, HANOVER, PA, 17331","-76.993247581996,39.81597039561","658099200","R","42","133","022300","1011"
"9685","2647 Benner Pike, Bellefonte, PA, 16823","Match","Exact","2647 BENNER PIKE, BELLEFONTE, PA, 16823","-77.779173583078,40.879929648313","638948265","L","42","027","011201","2074"
"7021","38215 Dupont Blvd, Selbyville, DE, 19975","Match","Exact","38215 DUPONT BLVD, SELBYVILLE, DE, 19975","-75.233355978515,38.459465171975","106075574","R","10","005","051400","2025"
"8355","350 Eisenhower Dr, Hanover, PA, 17331","Match","Exact","350 EISENHOWER DR, HANOVER, PA, 17331","-76.977046816529,39.825294545297","646975747","L","42","133","022200","2001"
"9686","Us Route 322 West, Philipsburg, PA, 16866","No_Match"
"7024","36218 Lighthouse Rd, Selbyville, DE, 19975","Match","Exact","36218 LIGHTHOUSE RD, SELBYVILLE, DE, 19975","-75.118503038146,38.468368582462","657650622","R","10","005","051305","1047"
"8352","430 N Queen St, Littlestown, PA, 17340","Match","Exact","430 N QUEEN ST, LITTLESTOWN, PA, 17340","-77.093577807962,39.750259730147","60880477","L","42","001","031300","1008"
"9683","102 N Findley St, Punxsutawney, PA, 15767","Match","Exact","102 N FINDLEY ST, PUNXSUTAWNEY, PA, 15767","-78.971148050978,40.943725229026","66453654","R","42","065","951300","2003"
"7023","1 Addy Rd, Bethany Beach, DE, 19930","Match","Exact","1 ADDY RD, BETHANY BEACH, DE, 19930","-75.063285712802,38.522591408136","106098695","R","10","005","051204","4004"
"8353","1448 Baltimore St, Hanover, PA, 17331","Match","Exact","1448 BALTIMORE ST, HANOVER, PA, 17331","-76.960421042037,39.771183884683","88749984","R","42","133","021801","1009"
"9684","2821 E College Ave, State College, PA, 16801","Match","Exact","2821 E COLLEGE AVE, STATE COLLEGE, PA, 16801","-77.803679439271,40.82976256965","50401272","L","42","027","011600","2003"
"7026","1500 E Main St, Woodland, CA, 95695-6200","No_Match"
"8358","10 Rising Sun Town Center, Rising Sun, MD, 21911","No_Match"
"9689","1183 N 4th St, Sunbury, PA, 17801","Match","Exact","1183 N 4TH ST, SUNBURY, PA, 17801","-76.783102699844,40.876329507176","48054207","L","42","097","081900","1029"
"7025","110 Healdsburg Ave, Healdsburg, CA, 95448-4018","Match","Non_Exact","110 HEALDSBURG AVE, HEALDSBURG, CA, 95448","-122.868581484557,38.605142890687","635947217","R","06","097","153902","1027"
"8359","4625 Kirkwood Highway, Wilmington, DE, 19808-5005","No_Match"
"7028","2400 Sunrise Blvd, Rancho Cordova, CA, 95670","Match","Exact","2400 SUNRISE BLVD, RANCHO CORDOVA, CA, 95670","-121.269153851487,38.615452299242","133377132","R","06","067","008908","2000"
"8356","534 Shrewsbury Commons Ave, Shrewsbury, PA, 17361-1612","No_Match"
"9687","25 E Chestnut St, Mifflinburg, PA, 17844","Match","Exact","25 E CHESTNUT ST, MIFFLINBURG, PA, 17844","-77.03642915118,40.921554326119","48186504","R","42","119","090300","1034"
"7027","55 West Court Street, Woodland, CA, 95695","Match","Exact","55 W COURT ST, WOODLAND, CA, 95695","-121.78651678199,38.678794365793","67689690","L","06","113","010902","2020"
"8357","859 W Baltimore Pike, Jennersville, PA, 19390","Tie"
"9688","2584 N Susquehanna Trail, Shamokin Dam, PA, 17876","No_Match"
"8350","517 E Main Street, Emmitsburg, MD, 21727","Match","Exact","517 E MAIN ST, EMMITSBURG, MD, 21727","-77.318988870637,39.702979769994","60710789","L","24","021","766800","4034"
"9681","500 Greater Butler Mart, Butler, PA, 16001","Match","Exact","500 GREATER BUTLER MART, BUTLER, PA, 16001","-79.918823881935,40.843953011803","645566441","R","42","019","902600","2012"
"8351","517 Steinwehr Ave, Gettysburg, PA, 17325","Match","Exact","517 STEINWEHR AVE, GETTYSBURG, PA, 17325","-77.235751521664,39.817767828806","60872921","L","42","001","031502","3038"
"9682","102 Clearview Cir, Butler, PA, 16001","Match","Exact","102 CLEARVIEW CIR, BUTLER, PA, 16001","-79.90503891646,40.900495583875","607348265","L","42","019","910900","4012"
"7020","317 Sunburst Hwy, Cambridge, MD, 21613","Match","Exact","317 SUNBURST HWY, CAMBRIDGE, MD, 21613","-76.065264782772,38.566131742528","657421938","L","24","019","970400","2052"
"9680","680 Butler Crossing, Butler, PA, 16001","Match","Non_Exact","680 BUTLER CMNS, BUTLER, PA, 16001","-79.942470702398,40.876936507164","646948788","L","42","019","902800","1007"
"7019","38667 Sussex Highway, Delmar, DE, 19940","Match","Exact","38667 SUSSEX HWY, DELMAR, DE, 19940","-75.558009805815,38.457668241982","640661547","R","10","005","051702","2056"
"7018","515 N Solomons Island Rd, Prince Frederick, MD, 20678","Match","Non_Exact","515 SOLOMONS ISLAND RD N, PRINCE FREDERICK, MD, 20678","-76.592698079511,38.550969947333","78176243","L","24","009","860702","1050"
"8349","721 Buchanan Trl E, Greencastle, PA, 17225","Match","Exact","721 BUCHANAN TRL E, GREENCASTLE, PA, 17225","-77.717263772949,39.787741274238","633039342","R","42","055","011800","1062"
"7033","7411 Madison Ave, Citrus Heights, CA, 95610","Match","Exact","7411 MADISON AVE, CITRUS HEIGHTS, CA, 95610","-121.291890320353,38.663680134133","133344592","L","06","067","008137","2006"
"8365","1790 W Newport, Stanton, DE, 19804","Match","Non_Exact","1790 W NEWPORT PIKE, STANTON, DE, 19804","-75.630722920781,39.715746226922","606275374","L","10","003","012700","3015"
"9696","201 Rt 46, Rockaway, NJ, 07866","Match","Exact","201 US HWY 46, ROCKAWAY, NJ, 07866","-74.512833472358,40.890954616183","60465601","R","34","027","044300","3004"
"7032","10725 White Rock Rd, Rancho Cordova, CA, 95670-6031","Match","Non_Exact","10725 WHITE ROCK RD, RANCHO CORDOVA, CA, 95670","-121.289093317296,38.587432190517","640619436","L","06","067","009008","2010"
"8366","700 West 4th Street, Wilmington, DE, 19801-2004","Match","Non_Exact","700 W 4TH ST, WILMINGTON, DE, 19801","-75.557601132343,39.74293391312","187257499","L","10","003","002100","2004"
"9697","130 Rt 10, Randolph, NJ, 07801","Match","Non_Exact","130 STATE RTE 10, RANDOLPH, NJ, 07869","-74.537988597445,40.873538792928","60439121","R","34","027","046300","2014"
"7035","7329 Fair Oaks Blvd, Carmichael, CA, 95608","Match","Exact","7329 FAIR OAKS BLVD, CARMICHAEL, CA, 95608","-121.328196194308,38.634021029302","133343002","L","06","067","007602","1006"
"8363","3318 Kirkwood Hwy, Wilmington, DE, 19808-6132","Match","Non_Exact","3318 KIRKWOOD HWY, WILMINGTON, DE, 19808","-75.627556646937,39.736695072784","187253694","L","10","003","012000","3000"
"9694","10 Simpson Rd, Columbia, NJ, 07832","Match","Exact","10 SIMPSON RD, COLUMBIA, NJ, 07832","-75.09972640261,40.932929498966","98082527","R","34","041","031200","1082"
"7034","10355 Folsom Blvd, Rancho Cordova, CA, 95670-3518","Match","Non_Exact","10355 FOLSOM BLVD, RANCHO CORDOVA, CA, 95670","-121.305188411267,38.588030801997","133348246","L","06","067","008910","1015"
"8364","101 New Rd, Wilmington, DE, 19805-4117","Match","Non_Exact","101 NEW RD, WILMINGTON, DE, 19805","-75.583071512038,39.741327678982","187254924","R","10","003","012300","2009"
"9695","202 Mountain Ave, Hackettstown, NJ, 07840","Match","Exact","202 MOUNTAIN AVE, HACKETTSTOWN, NJ, 07840","-74.823831278958,40.841408093215","636219486","L","34","041","031402","4001"
"7037","5100 Fair Oaks Blvd, Carmichael, CA, 95608","Match","Exact","5100 FAIR OAKS BLVD, CARMICHAEL, CA, 95608","-121.345782094629,38.595374264436","133347259","R","06","067","005804","1000"
"8369","4111 North Market Street, Wilmington, DE, 19802-2221","Match","Non_Exact","4111 N MARKET ST, WILMINGTON, DE, 19802","-75.522131556834,39.760787533105","187258809","L","10","003","000200","2025"
"7036","6212 Auburn Blvd, Citrus Heights, CA, 95621","Match","Exact","6212 AUBURN BLVD, CITRUS HEIGHTS, CA, 95621","-121.320246284315,38.679185482587","657810579","L","06","067","008135","2017"
"7039","3331 W El Camino Ave, Sacramento, CA, 95833","Match","Exact","3331 W EL CAMINO AVE, SACRAMENTO, CA, 95833","-121.529044329612,38.61407243423","133380352","R","06","067","007020","2002"
"8367","3010 New Castle Ave, New Castle, DE, 19720","Match","Exact","3010 NEW CASTLE AVE, NEW CASTLE, DE, 19720","-75.551922616607,39.700622321892","649935980","R","10","003","015502","1035"
"9698","3111 Rt 46 E, Parsippany, NJ, 07054","Match","Non_Exact","3111 US HWY 46, PARSIPPANY, NJ, 07054","-74.423843818903,40.871368126555","649305250","R","34","027","041603","2021"
"7038","800 Riverpoint Cir, West Sacramento, CA, 95605","Match","Non_Exact","800 RIVERPOINT DR, WEST SACRAMENTO, CA, 95605","-121.54861074229,38.59264044821","637327140","L","06","113","010102","1079"
"8368","2507 Concord Pike, Wilmington, DE, 19803-5002","Match","Non_Exact","2507 CONCORD PIKE, WILMINGTON, DE, 19803","-75.547025769097,39.794948704446","187255805","R","10","003","011500","3024"
"9699","249 Rt 10 E, Succasunna, NJ, 07876","Match","Non_Exact","249 STATE RTE 10, SUCCASUNNA, NJ, 07876","-74.645985182517,40.87233070743","650437214","R","34","027","045502","2029"
"8361","133 Bridgeton Pike, Mullica Hill, NJ, 08062","Match","Exact","133 BRIDGETON PIKE, MULLICA HILL, NJ, 08062","-75.220008573902,39.723426525747","614106989","R","34","015","502002","2047"
"9692","1036 S Broadway, Wind Gap, PA, 18091","Match","Exact","1036 S BROADWAY, WIND GAP, PA, 18091","-75.296753027184,40.83624801893","647957818","L","42","095","015500","1065"
"8362","43 Borrelli Blvd, Paulsboro, NJ, 08066","Match","Non_Exact","43 BORELLI BLVD, PAULSBORO, NJ, 08066","-75.236728891685,39.819672991057","642709098","L","34","015","500600","4020"
"9693","1698 Us Rte 209, Brodheadsville, PA, 18322","No_Match"
"7031","5402 Sunrise Blvd, Citrus Heights, CA, 95610","Match","Exact","5402 SUNRISE BLVD, CITRUS HEIGHTS, CA, 95610","-121.272071477696,38.664072261734","133393811","R","06","067","008139","2001"
"9690","180 Market St, Nesquehoning, PA, 18240","Match","Exact","180 MARKET ST, NESQUEHONING, PA, 18240","-75.81889952493,40.86237551651","614926138","L","42","025","020300","2026"
"7030","5301 Hazel Ave, Fair Oaks, CA, 95628","Match","Exact","5301 HAZEL AVE, FAIR OAKS, CA, 95628","-121.2257817539,38.662800384065","636422181","L","06","067","008006","1000"
"8360","400 Commons Drived, Oxford, PA, 19363","No_Match"
"9691","1 West Valley Avenue, Elysburg, PA, 17824","Match","Non_Exact","1 WEST AVE, ELYSBURG, PA, 17824","-76.569214893345,40.862936033629","625080204","R","42","097","080800","2012"
"7029","12190 Tributary Point Dr, Rancho Cordova, CA, 95670","Match","Exact","12190 TRIBUTARY PT DR, RANCHO CORDOVA, CA, 95670","-121.220172583638,38.631234200565","133386115","L","06","067","008703","3024"
"7044","4242 Norwood Ave, Sacramento, CA, 95838","Match","Exact","4242 NORWOOD AVE, SACRAMENTO, CA, 95838","-121.456821468853,38.644826638262","645243819","R","06","067","006701","4002"
"8376","5801 Rt 42, Turnersville, NJ, 08012","Match","Exact","5801 STATE RTE 42, TURNERSVILLE, NJ, 08012","-75.04795338172,39.761313302893","134619133","R","34","015","501201","2012"
"7043","200 Richards Blvd, Sacramento, CA, 95814-0236","Match","Non_Exact","200 RICHARDS BLVD, SACRAMENTO, CA, 95811","-121.50215491077,38.597175316388","133321492","R","06","067","005301","1023"
"8377","3501 Rt 42, Turnersville, NJ, 08012","Match","Exact","3501 STATE RTE 42, TURNERSVILLE, NJ, 08012","-75.033673785584,39.730135941215","134610349","R","34","015","501205","1028"
"7046","1700 W Capitol Ave, West Sacramento, CA, 95691-2520","Match","Non_Exact","1700 W CAPITOL AVE, WEST SACRAMENTO, CA, 95691","-121.530717813984,38.580313174301","67692911","R","06","113","010204","1013"
"8374","656 Delsea Drive, Glassboro, NJ, 08028","Match","Non_Exact","656 DELSEA DR N, GLASSBORO, NJ, 08028","-75.113421360189,39.71760319608","134603261","R","34","015","501405","1028"
"7045","2517 Del Paso Blvd, Sacramento, CA, 95815-2510","Match","Non_Exact","2517 DEL PASO BLVD, SACRAMENTO, CA, 95815","-121.446902742593,38.612448164624","133330103","L","06","067","006800","4012"
"8375","122 Delsea Drive, Hurffville, NJ, 08080","Match","Non_Exact","122 DELSEA DR, SEWELL, NJ, 08080","-75.102143944849,39.78192820205","653263377","L","34","015","501209","3004"
"7048","1721 Howe Ave, Sacramento, CA, 95825-2209","Match","Non_Exact","1721 HOWE AVE, SACRAMENTO, CA, 95825","-121.415369159721,38.596593568358","133335323","L","06","067","005502","3015"
"7047","400 Elkhorn Blvd, Rio Linda, CA, 95673","Match","Exact","400 ELKHORN BLVD, RIO LINDA, CA, 95673","-121.456817838666,38.683880907045","133386634","R","06","067","007208","3002"
"8378","201 S Evergreen Ave, Woodbury Heights, NJ, 08097","Match","Non_Exact","201 S EVERGREEN AVE, WOODBURY, NJ, 08096","-75.146152060237,39.831435663987","134584579","R","34","015","501002","3000"
"7049","2860 Fulton Ave, Sacramento, CA, 95821","Match","Exact","2860 FULTON AVE, SACRAMENTO, CA, 95821","-121.401345307411,38.616766047832","133331074","R","06","067","006102","1001"
"8379","582 Berlin Cross Keys Rd, Sicklerville, NJ, 08081","Match","Non_Exact","582 CROSS KEYS RD, SICKLERVILLE, NJ, 08081","-75.00214461606,39.737831690607","629312872","R","34","007","609203","1013"
"7040","2729 W Capitol Ave, West Sacramento, CA, 95691","Match","Exact","2729 W CAPITOL AVE, WEST SACRAMENTO, CA, 95691","-121.547133865237,38.579262602959","67692712","L","06","113","010203","3001"
"8372","230 White Horse Pike, Berlin, NJ, 08009","Match","Non_Exact","230 W WHITE HORSE PIKE, BERLIN, NJ, 08009","-74.953500742137,39.803914458517","134364114","R","34","007","608700","3016"
"8373","270 Route 73 North, Berlin, NJ, 08091","Match","Non_Exact","270 STATE RTE 73, WEST BERLIN, NJ, 08091","-74.931127739376,39.808900228205","642520850","L","34","007","608800","1025"
"7042","3773 Northgate Blvd, Sacramento, CA, 95833","Match","Non_Exact","3773 NORTHGATE BLVD, SACRAMENTO, CA, 95834","-121.476241767869,38.636409952174","629159519","R","06","067","007004","3003"
"8370","1701 Center Square Rd, Swedesboro, NJ, 08085","Match","Exact","1701 CENTER SQUARE RD, SWEDESBORO, NJ, 08085","-75.358367993573,39.759561819736","627007124","L","34","015","502400","3016"
"7041","3950 Truxel Road, Sacramento, CA, 95834","Match","Exact","3950 TRUXEL RD, SACRAMENTO, CA, 95834","-121.508560894415,38.641460571867","133424572","R","06","067","007018","2000"
"8371","2702 Philadelphia Pike, Claymont, DE, 19703-2512","Match","Non_Exact","2702 PHILADELPHIA PIKE, CLAYMONT, DE, 19703","-75.467809629124,39.794114450862","187262442","R","10","003","010104","2001"
"7055","6749 Watt Ave, North Highlands, CA, 95660","Match","Exact","6749 WATT AVE, NORTH HIGHLANDS, CA, 95660","-121.382906422473,38.689540428759","133331407","L","06","067","007402","1007"
"8387","10195 N Washington, Thornton, CO, 80229-2001","Match","Non_Exact","10195 WASHINGTON ST, THORNTON, CO, 80229","-104.977875356726,39.881011772278","177451226","L","08","001","009203","1006"
"7054","5008 Auburn Blvd, Sacramento, CA, 95841-2621","Match","Non_Exact","5008 AUBURN BLVD, SACRAMENTO, CA, 95841","-121.348293496414,38.659498603564","133332817","R","06","067","007503","2003"
"8388","2750 W 104th Ave, Federal Heights, CO, 80234","Match","Non_Exact","2750 W 104TH AVE, DENVER, CO, 80234","-105.020835737821,39.884961773903","177450797","L","08","001","009321","3005"
"7057","3356 Coach Ln, Cameron Park, CA, 95682-8453","Match","Non_Exact","3356 COACH LN, CAMERON PARK, CA, 95682","-120.970692489726,38.658089700015","133024508","L","06","017","030804","1032"
"8385","78850 Us Highway 40, Winter Park, CO, 80482","No_Match"
"7056","5301 Elkhorn Blvd, Sacramento, CA, 95842","Match","Exact","5301 ELKHORN BLVD, SACRAMENTO, CA, 95842","-121.341834347524,38.686492184816","133340621","L","06","067","007422","2006"
"8386","599 West 104th Ave, Northglenn, CO, 80234-4002","Match","Non_Exact","599 W 104TH AVE, NORTHGLENN, CO, 80234","-104.994378973862,39.885335798681","177295209","R","08","001","009323","4004"
"7059","2757 E Bidwell St, Folsom, CA, 95630","Match","Exact","2757 E BIDWELL ST, FOLSOM, CA, 95630","-121.124689583149,38.655642093664","133388031","L","06","067","008507","2001"
"7058","4312 Town Center Blvd, El Dorado Hills, CA, 95762","Match","Exact","4312 TOWN CENTER BLVD, EL DORADO HILLS, CA, 95762","-121.068399826973,38.649894518362","133071386","L","06","017","030704","2006"
"8389","9190 North Federal Blvd, Federal Heights, CO, 80221-5835","Match","Non_Exact","9190 FEDERAL BLVD, FEDERAL HEIGHTS, CO, 80260","-105.024933025357,39.863355816348","177403948","R","08","001","009319","1001"
"8380","1521 Blackwood Clementon Road, Blackwood, NJ, 08012","Match","Exact","1521 BLACKWOOD CLEMENTON RD, BLACKWOOD, NJ, 08012","-75.04487661438,39.803183135966","134359817","R","34","007","608304","2000"
"7051","2535 Watt Ave, Sacramento, CA, 95821","Match","Exact","2535 WATT AVE, SACRAMENTO, CA, 95821","-121.383153256711,38.61168788193","133333509","L","06","067","006102","3015"
"8383","757 Rt 72 W, Manahawkin, NJ, 08050","Match","Non_Exact","757 STATE RTE 72, MANAHAWKIN, NJ, 08050","-74.230742744154,39.676501063668","636224597","L","34","029","735103","1001"
"7050","4121 Marconi Ave, Sacramento, CA, 95821-4213","Match","Non_Exact","4121 MARCONI AVE, SACRAMENTO, CA, 95821","-121.367333747908,38.617665598823","133334096","L","06","067","006002","1003"
"8384","3375 Sunrise Way, Corning, CA, 96021-9748","Match","Non_Exact","3375 SUNRISE WAY, CORNING, CA, 96021","-122.198081049003,39.905389310254","628134095","L","06","103","001100","4057"
"7053","4957 Watt Ave, North Highlands, CA, 95660","Match","Exact","4957 WATT AVE, NORTH HIGHLANDS, CA, 95660","-121.382966239999,38.656477030027","133375333","L","06","067","007301","3116"
"8381","517 White Horse Pike, Lindenwold, NJ, 08021","Match","Non_Exact","517 S WHITE HORSE PIKE, LINDENWOLD, NJ, 08021","-74.988888018808,39.814337954573","134361464","L","34","007","607702","4010"
"7052","3412 Arden Way, Sacramento, CA, 95864","Match","Non_Exact","3412 ARDEN WAY, SACRAMENTO, CA, 95825","-121.384578350255,38.595700902544","133338232","R","06","067","005605","2000"
"8382","580 N Main St, Barnegat, NJ, 08005","Match","Exact","580 N MAIN ST, BARNEGAT, NJ, 08005","-74.21211032601,39.769400967721","641837537","R","34","029","734002","1018"
"7066","1611 S Limit Ave, Sedalia, MO, 65301-6943","Match","Non_Exact","1611 N LIMIT AVE, SEDALIA, MO, 65301","-93.25058961503,38.698195597046","656522063","R","29","159","481100","5004"
"8398","3994 E 120th, Thornton, CO, 80233","Match","Non_Exact","3994 E 120TH AVE, THORNTON, CO, 80233","-104.940446322162,39.913754718006","177452777","R","08","001","008508","3007"
"7065","2101 N Commercial St, Harrisonville, MO, 64701-1248","Match","Non_Exact","2101 N COMMERCIAL ST, HARRISONVILLE, MO, 64701","-94.366221927324,38.663013066396","647784327","L","29","037","060904","1034"
"8399","5155 W 72nd, Westminster, CO, 80030-5137","Match","Non_Exact","5155 W 72ND AVE, WESTMINSTER, CO, 80030","-105.052669122231,39.82733216569","177297639","R","08","001","009604","2019"
"7068","3124 10 Mile Rd, Jefferson City, MO, 65109-1728","Match","Non_Exact","3124 S TEN MILE DR, JEFFERSON CITY, MO, 65109","-92.233654369502,38.579695458856","34422794","R","29","051","010701","1048"
"8396","2171 W 128th Ave, Westminster, CO, 80234","Match","Exact","2171 W 128TH AVE, WESTMINSTER, CO, 80234","-105.013876128375,39.928382261029","654216130","R","08","001","060200","2010"
"7067","1002 W Buchanan, California, MO, 65018","Match","Non_Exact","1002 W BUCHANAN ST, CALIFORNIA, MO, 65018","-92.578968952182,38.629851011137","34471000","R","29","135","385200","2020"
"8397","1250 E 1st Ave, Broomfield, CO, 80020","Match","Exact","1250 E 1ST AVE, BROOMFIELD, CO, 80020","-105.057377410043,39.915070405549","210040114","R","08","014","030300","2054"
"7069","1425 Missouri Blvd, Jefferson City, MO, 65109","Match","Exact","1425 MISSOURI BLVD, JEFFERSON CITY, MO, 65109","-92.193573548837,38.578627128033","34420500","L","29","051","010600","3001"
"8390","780 W 84th Ave, Thornton, CO, 80260","Match","Exact","780 W 84TH AVE, THORNTON, CO, 80260","-104.996255769361,39.84889853431","647746328","L","08","001","009306","1010"
"8391","8700 N Washington, Thornton, CO, 80229-4712","Match","Non_Exact","8700 WASHINGTON ST, THORNTON, CO, 80229","-104.977751245733,39.854282860064","649104049","R","08","001","009001","2022"
"7060","697 E Bidwell St, Folsom, CA, 95630-3120","Match","Non_Exact","697 E BIDWELL ST, FOLSOM, CA, 95630","-121.161385797928,38.671903849743","133358346","R","06","067","008403","1010"
"7062","2214 Princeton Circle Dr, Ottawa, KS, 66067-4025","Match","Non_Exact","2214 S PRINCETON CIR DR, OTTAWA, KS, 66067","-95.268249836215,38.581378626725","656746575","R","20","059","954400","5058"
"8394","7400 Federal Blvd, Westminster, CO, 80030-4905","Match","Non_Exact","7400 FEDERAL BLVD, WESTMINSTER, CO, 80030","-105.02475749279,39.830918268904","177298500","R","08","001","009501","2003"
"7061","6612 Folsom-Auburn Rd, Folsom, CA, 95630-2103","Match","Non_Exact","6612 FOLSOM AUBURN RD, FOLSOM, CA, 95630","-121.178178585798,38.686949811466","133357913","L","06","067","008209","1000"
"8395","5770 W 88th Ave, Westminster, CO, 80030-3030","Match","Non_Exact","5770 W 88TH AVE, WESTMINSTER, CO, 80031","-105.060336074898,39.856412387563","635465078","L","08","059","009832","2001"
"7064","2615 Brookhart Drive, Harrisonville, MO, 64701","Match","Exact","2615 BROOKHART DR, HARRISONVILLE, MO, 64701","-94.360278792034,38.637388062776","100901984","R","29","037","061400","1046"
"8392","611 E 120th Ave, Thornton, CO, 80241","Match","Non_Exact","611 E 120TH AVE, THORNTON, CO, 80233","-104.979487923977,39.914219914301","177441117","L","08","001","008529","3026"
"7063","1409 W Amity, Louisburg, KS, 66053","Match","Non_Exact","1409 W AMITY ST, LOUISBURG, KS, 66053","-94.691721132238,38.620833175454","85246239","L","20","121","100400","2000"
"8393","3690 E 104th Ave, Thornton, CO, 80229","Match","Non_Exact","3690 E 104TH AVE, THORNTON, CO, 80233","-104.943578265906,39.88472306885","177451267","R","08","001","009206","1019"
"7077","4 S Old Orchard Rd, Webster Groves, MO, 63119-3203","Match","Non_Exact","4 S OLD ORCHARD AVE, WEBSTER GROVES, MO, 63119","-90.338692239012,38.590919843142","100141256","L","29","189","219200","2011"
"7076","1595 S Hanley, Brentwood, MO, 63144","Match","Non_Exact","1595 S HANLEY RD, BRENTWOOD, MO, 63144","-90.335146423311,38.625215032389","656825993","R","29","189","217300","2030"
"7079","8127 Olive Street Road, University City, MO, 63130-2024","Match","Non_Exact","8127 OLIVE BLVD, UNIVERSITY CITY, MO, 63130","-90.346593750194,38.673522356132","100174595","R","29","189","215700","4030"
"7078","9406 Olive Street Rd, Olivette, MO, 63132","Match","Non_Exact","9406 OLIVE BLVD, OLIVETTE, MO, 63132","-90.376451990562,38.674069563693","100131148","L","29","189","215500","2003"
"7071","110 Long Rd, Chesterfield, MO, 63005","Match","Exact","110 LONG RD, CHESTERFIELD, MO, 63005","-90.617668849643,38.665583146475","100179051","L","29","189","221629","2041"
"7070","123 Northstar Drive, Holts Summit, MO, 65043","Match","Exact","123 NORTHSTAR DR, HOLTS SUMMIT, MO, 65043","-92.114008676194,38.655600099645","636236501","L","29","027","070700","2009"
"7073","1701 Clarkson Square, Chesterfield, MO, 63017-4978","Match","Non_Exact","1701 CLARKSON RD, CHESTERFIELD, MO, 63017","-90.566838510184,38.643171524412","647311197","R","29","189","221628","1048"
"7072","15901 Manchester Road, Ellisville, MO, 63011","Match","Exact","15901 MANCHESTER RD, ELLISVILLE, MO, 63011","-90.585982610749,38.592696491226","649764635","R","29","189","217806","1017"
"7075","681 N 12th Street, Breese, IL, 62230","No_Match"
"7074","15204 Manchester Road, Ballwin, MO, 63011-4601","Match","Non_Exact","15204 MANCHESTER RD, BALLWIN, MO, 63011","-90.553460275194,38.592806158851","100113003","L","29","189","217923","1003"
